id,date,rank,title,artist,classification,subjectivity,polarity,neg,pos
17471,2002-07-06,72,Tonight I Wanna Be Your Man,Andy Griggs,pos,0.6277777777777778,0.21666666666666667,0.0001280247085371474,0.9998719752914704
17472,2002-07-06,73,Ten Rounds With Jose Cuervo,Tracy Byrd,neg,0.4333333333333335,0.016666666666666656,0.9096954857150872,0.09030451428492665
17473,2002-07-06,74,A New Day Has Come,Celine Dion,pos,0.5129032258064516,0.2666666666666667,0.00021018982447391964,0.9997898101755183
17474,2002-07-06,75,I Should Be Sleeping,Emerson Drive,neg,0.6440211640211639,0.30142857142857143,0.8337725175992684,0.1662274824007396
17475,2002-07-06,76,Running Away,Hoobastank,pos,0.6642857142857144,-0.0642857142857143,0.1414242215808593,0.8585757784191501
17476,2002-07-06,77,What If She's An Angel,Tommy Shane Steiner,pos,0.4229166666666668,0.16645021645021646,0.05802056429978847,0.9419794357002047
17477,2002-07-06,78,Say I Yi Yi,Ying Yang Twins,neg,0.4971657509157509,0.09462301587301586,0.9999973656791336,2.6343208658876292e-06
17478,2002-07-06,79,The Impossible,Joe Nichols,pos,0.6458677685950414,-0.15502754820936637,0.12033547742616985,0.8796645225738297
17479,2002-07-06,80,What If A Woman,Joe,pos,0.2674603174603174,0.05426587301587301,0.3159311798169736,0.6840688201830172
17480,2002-07-06,81,I've Got You,Marc Anthony,pos,0.8268518518518517,0.4277777777777778,0.028776249943151158,0.9712237500568538
17481,2002-07-06,82,For All Time,Soluna,pos,0.6204613095238094,0.1660342261904762,5.581455254473153e-05,0.9999441854474568
17482,2002-07-06,83,For You,Staind,pos,0.6285714285714287,0.042857142857142864,0.10983784689547386,0.8901621531045165
17483,2002-07-06,84,That's When I Love You,Phil Vassar,neg,0.4963299663299662,0.15151209060299967,0.7421297382074661,0.2578702617925365
17484,2002-07-06,85,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,pos,0.7056379155435758,0.0625561545372866,0.17000827720046724,0.8299917227995574
17485,2002-07-06,86,Quitame Ese Hombre,Pilar Montenegro,neg,0.9,0.7,0.8077908518863374,0.19220914811366047
17486,2002-07-06,87,Here To Stay,Korn,pos,0.46805555555555567,-0.1238425925925926,0.01674392321254305,0.9832560767874545
17487,2002-07-06,88,Love At First Sight,Kylie Minogue,neg,0.5443521594684388,0.27109634551495015,0.9754501590713207,0.024549840928679983
17488,2002-07-06,89,Give It To Her,Tanto Metro & Devonte,neg,0.5129084967320261,0.22483660130718952,0.6008833274576302,0.3991166725423657
17489,2002-07-06,90,Gimme The Light,Sean Paul,pos,0.5823529411764706,0.06310160427807487,0.12334112200859045,0.876658877991395
17490,2002-07-06,91,Toxicity,System Of A Down,pos,0.787603305785124,0.41900826446280987,0.03256666274030772,0.9674333372596859
17491,2002-07-06,92,Awnaw,Nappy Roots,pos,0.27769943019943016,0.00842732051838497,0.00019527957987492013,0.999804720420161
17492,2002-07-06,93,Wish I Didn't Miss You,Angie Stone,pos,0.4707251082251082,0.060753640299094844,0.16390169387090187,0.8360983061291011
17493,2002-07-06,94,I Don't Want You To Go,Carolyn Dawn Johnson,neg,0.35277777777777775,0.3138888888888889,0.8723419307202698,0.1276580692797227
17494,2002-07-06,95,Black Suits Comin' (Nod Ya Head),Will Smith Featuring Tra-Knox,pos,0.4551663459996794,-0.06895645800407704,0.04776006285028461,0.9522399371496825
17495,2002-07-06,96,Way Of Life,Lil Wayne,neg,0.39060687520364945,-0.020206742322417735,0.9999999406727151,5.9327282866137626e-08
17496,2002-07-06,97,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,pos,0.5732848324514995,0.34726741622574936,5.800281930078696e-08,0.9999999419972142
17497,2002-07-06,98,One Mic,Nas,pos,0.489992784992785,0.043989898989899,1.8119710321061315e-06,0.9999981880289516
17498,2002-07-06,99,Crawling In The Dark,Hoobastank,pos,0.45294117647058824,0.09411764705882354,0.0005792725398511223,0.9994207274601492
17499,2002-07-06,100,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,neg,0.4297184827922532,0.04153696940582186,0.9997690604480304,0.00023093955202983495
17500,2002-10-05,1,A Moment Like This,Kelly Clarkson,pos,0.6089947089947089,0.33015873015873015,0.0013833523749970835,0.9986166476250081
17501,2002-10-05,2,Dilemma,Nelly Featuring Kelly Rowland,pos,0.5634645909645907,0.08016788766788764,0.36483586283285324,0.63516413716713
17502,2002-10-05,3,Gangsta Lovin',Eve Featuring Alicia Keys,pos,0.48897321428571433,0.10991815476190477,8.33704697690531e-05,0.9999166295302601
17503,2002-10-05,4,Complicated,Avril Lavigne,pos,0.4683333333333334,-0.20166666666666666,0.496610873071243,0.5033891269287619
17504,2002-10-05,5,Cleanin' Out My Closet,Eminem,pos,0.6137466307277627,-0.1837825696316262,3.059200508674962e-05,0.9999694079948748
17505,2002-10-05,6,One Last Breath,Creed,neg,0.46666666666666673,-0.013043478260869577,0.9041724235498129,0.09582757645018675
17506,2002-10-05,7,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",pos,0.4968635531135532,0.16584249084249086,5.949607214978584e-09,0.9999999940503921
17507,2002-10-05,8,Hey Ma,"Cam'ron Featuring Juelz Santana, Freekey Zekey & Toya",pos,0.5367920016491444,0.062193001443001425,0.15279942589195453,0.8472005741080476
17508,2002-10-05,9,Just Like A Pill,Pink,pos,0.4507716049382716,-0.13124999999999998,0.29248589710575107,0.7075141028942443
17509,2002-10-05,10,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,neg,0.49190917107583776,0.05055114638447972,0.9961433991618457,0.0038566008381871963
17510,2002-10-05,11,Work It,"Missy ""Misdemeanor"" Elliott",pos,0.38049886621315193,0.03843537414965987,0.000435034337598435,0.9995649656624247
17511,2002-10-05,12,Hot In Herre,Nelly,pos,0.6284130799755804,0.13352959974053724,0.05466342108273364,0.9453365789172374
17512,2002-10-05,13,Gotta Get Thru This,Daniel Bedingfield,pos,0.6728253968253969,0.20857142857142855,0.12801285310027952,0.871987146899723
17513,2002-10-05,14,Happy,Ashanti,pos,0.6510323010323013,0.42107892107892114,0.0022642604213232026,0.997735739578676
17514,2002-10-05,15,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,pos,0.7056379155435758,0.0625561545372866,0.17000827720046724,0.8299917227995574
17515,2002-10-05,16,Nothin',N.O.R.E.,pos,0.4419047619047619,0.04942708333333334,0.0011861340568352526,0.9988138659431294
17516,2002-10-05,17,Like I Love You,Justin Timberlake,pos,0.5344788858939804,0.2700471698113208,0.3500327142736219,0.6499672857263811
17517,2002-10-05,18,Underneath It All,No Doubt Featuring Lady Saw,pos,0.5818033509700178,0.2746428571428572,1.6461338868306286e-05,0.9999835386611264
17518,2002-10-05,19,I Care 4 U,Aaliyah,pos,0.6969954648526075,0.2797052154195011,0.31228868030939083,0.6877113196906013
17519,2002-10-05,20,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,pos,0.47865612648221356,0.11399319279754064,0.00014154535174559503,0.9998584546482459
17520,2002-10-05,21,Luv U Better,LL Cool J,pos,0.46122239919409735,0.14465715102507556,2.213236410254147e-06,0.9999977867635664
17521,2002-10-05,22,Good Times,Styles,pos,0.5291857506361322,0.1257760814249365,0.010582063469417686,0.989417936530574
17522,2002-10-05,23,Sk8er Boi,Avril Lavigne,neg,0.46523569023569017,0.14318181818181816,0.9363207173461382,0.06367928265384426
17523,2002-10-05,24,No Such Thing,John Mayer,pos,0.39614638447971784,0.21417107583774253,1.2041247402666684e-06,0.9999987958752378
17524,2002-10-05,25,A Thousand Miles,Vanessa Carlton,pos,0.5166666666666667,0.06666666666666667,0.17125440427708194,0.8287455957229241
17525,2002-10-05,26,Heaven,DJ Sammy & Yanou Featuring Do,pos,0.5366545893719806,0.07095410628019323,0.04343899427164316,0.956561005728355
17526,2002-10-05,27,Baby,Ashanti,pos,0.4755450898308041,0.18582984475841618,6.547212639590955e-05,0.9999345278735895
17527,2002-10-05,28,Just A Friend 2002,Mario,neg,0.4916666666666667,0.3083333333333333,0.9469025446829645,0.05309745531703734
17528,2002-10-05,29,The Impossible,Joe Nichols,pos,0.6458677685950414,-0.15502754820936637,0.12033547742616985,0.8796645225738297
17529,2002-10-05,30,Beautiful Mess,Diamond Rio,pos,0.6111702127659575,0.3148936170212765,0.13091092424850143,0.869089075751507
17530,2002-10-05,31,Somebody Like You,Keith Urban,pos,0.5791781450872359,0.3260230142332415,0.18183803004243776,0.8181619699575678
17531,2002-10-05,32,Goodbye To You,Michelle Branch,pos,0.4610846560846561,0.18253006253006251,0.3536753208269495,0.6463246791730415
17532,2002-10-05,33,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",neg,0.6044312169312167,0.02632275132275133,0.9580125278940781,0.04198747210594033
17533,2002-10-05,34,Ten Rounds With Jose Cuervo,Tracy Byrd,neg,0.4333333333333335,0.016666666666666656,0.9096954857150872,0.09030451428492665
17534,2002-10-05,35,Cry,Faith Hill,pos,0.4862222222222222,-0.008555555555555556,0.060370986715046204,0.9396290132849534
17535,2002-10-05,36,Po' Folks,Nappy Roots Featuring Anthony Hamilton,pos,0.4743741765480895,0.11640473053516533,7.172771257002234e-05,0.999928272287434
17536,2002-10-05,37,Ordinary Day,Vanessa Carlton,pos,0.5004761904761905,-0.03225108225108225,0.000251104933929658,0.999748895066067
17537,2002-10-05,38,Hero,Chad Kroeger Featuring Josey Scott,pos,0.7686666666666666,0.3446666666666667,0.4427729213075401,0.5572270786924556
17538,2002-10-05,39,The Middle,Jimmy Eat World,pos,0.4382591442374052,0.21148323295062427,0.09682302255159621,0.9031769774484105
17539,2002-10-05,40,Soak Up The Sun,Sheryl Crow,pos,0.6236111111111111,-0.13194444444444445,0.00026446996174266595,0.9997355300382627
17540,2002-10-05,41,Gimme The Light,Sean Paul,pos,0.5823529411764706,0.06310160427807487,0.12334112200859045,0.876658877991395
17541,2002-10-05,42,Stingy,Ginuwine,pos,0.7386904761904761,0.11435714285714284,0.2568404379235978,0.7431595620763995
17542,2002-10-05,43,Lose Yourself,Eminem,pos,0.5700666152720948,0.1592772144142007,8.695593919118574e-06,0.9999913044061093
17543,2002-10-05,44,Dontchange,Musiq,pos,0.4891961085509473,0.15309139784946235,0.0010986255465918375,0.9989013744534094
17544,2002-10-05,45,Somewhere Out There,Our Lady Peace,pos,0.33629629629629626,0.012592592592592596,0.060375642305351966,0.9396243576946457
17545,2002-10-05,46,Running Away,Hoobastank,pos,0.6642857142857144,-0.0642857142857143,0.1414242215808593,0.8585757784191501
17546,2002-10-05,47,Where Are You Going,Dave Matthews Band,neg,0.5222222222222223,0.2198412698412698,0.7585364926765464,0.24146350732344474
17547,2002-10-05,48,Dirrty,Christina Aguilera Featuring Redman,neg,0.6370552818828681,-0.17670361247947458,0.957310382530199,0.04268961746983748
17548,2002-10-05,49,The Good Stuff,Kenny Chesney,neg,0.4163476463476463,0.2034838734838735,0.9567300431320975,0.04326995686792387
17549,2002-10-05,50,I Miss My Friend,Darryl Worley,pos,0.4125,0.1722222222222222,0.012089669991026114,0.9879103300089832
17550,2002-10-05,51,Work In Progress,Alan Jackson,neg,0.5933847402597404,-0.0543495470578804,0.9880882467528652,0.011911753247151238
17551,2002-10-05,52,By The Way,Red Hot Chili Peppers,neg,0.5075396825396824,0.07619047619047621,0.6118714161769804,0.38812858382301973
17552,2002-10-05,53,Where Would You Be,Martina McBride,pos,0.5238378684807256,0.09509637188208617,0.0025334005155919757,0.9974665994844133
17553,2002-10-05,54,American Child,Phil Vassar,pos,0.27103174603174607,0.0008730158730158698,0.040825514847905565,0.9591744851521044
17554,2002-10-05,55,Objection (Tango),Shakira,neg,0.6235294117647059,0.049999999999999996,0.9999734299363119,2.6570063694286897e-05
17555,2002-10-05,56,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",neg,0.5878447170113837,0.13664221580888247,0.9304603401800648,0.0695396598199634
17556,2002-10-05,57,Aerials,System Of A Down,pos,0.628,0.15700000000000003,0.04938511588429927,0.9506148841157095
17557,2002-10-05,58,When The Last Time,Clipse,neg,0.45852626627943105,0.05164894880084751,0.9852051537416374,0.014794846258369994
17558,2002-10-05,59,Landslide,Dixie Chicks,pos,0.4256944444444444,0.02222222222222222,0.008817532483540407,0.9911824675164567
17559,2002-10-05,60,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,neg,0.5176941609977322,0.05523667800453514,0.9980787845694431,0.001921215430574261
17560,2002-10-05,61,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,neg,0.5210691823899373,0.05503144654088049,0.9996095957548389,0.000390404245161375
17561,2002-10-05,62,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,pos,0.5763919413919415,0.03352869352869353,1.9874798500400515e-05,0.9999801252014996
17562,2002-10-05,63,My Town,Montgomery Gentry,pos,0.3458347016967706,-0.016559934318555007,0.049852729528367556,0.9501472704716147
17563,2002-10-05,64,I Keep Looking,Sara Evans,neg,0.4643939393939393,0.30353535353535355,0.8688177247508737,0.13118227524911885
17564,2002-10-05,65,Unbroken,Tim McGraw,pos,0.4307017543859649,0.08684210526315789,1.0472329710108585e-05,0.9999895276702814
17565,2002-10-05,66,The Game Of Love,Santana Featuring Michelle Branch,pos,0.5204761904761904,-0.05341269841269841,0.010482327630088651,0.9895176723699021
17566,2002-10-05,67,These Days,Rascal Flatts,neg,0.3170498084291188,0.07318007662835252,0.9375798527978332,0.06242014720215892
17567,2002-10-05,68,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",pos,0.2869047619047619,0.08214285714285716,0.002756649360981489,0.9972433506390107
17568,2002-10-05,69,Stole,Kelly Rowland,pos,0.4864807256235827,0.09392743764172339,0.0063943893743933855,0.9936056106256219
17569,2002-10-05,70,Prayer,Disturbed,pos,0.4977777777777777,0.013434343434343436,0.009074924819647081,0.9909250751803464
17570,2002-10-05,71,She'll Leave You With A Smile,George Strait,pos,0.1,0.3,0.19598680877106564,0.8040131912289439
17571,2002-10-05,72,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,pos,0.31950113378684813,0.09258915687487115,1.323599644077836e-05,0.9999867640035545
17572,2002-10-05,73,Don't Know Why,Norah Jones,neg,0.5055555555555555,0.1884920634920635,0.8013221091240829,0.19867789087592538
17573,2002-10-05,74,Who's Your Daddy?,Toby Keith,neg,0.6132936507936507,-0.05517857142857143,0.9852924579375777,0.014707542062430232
17574,2002-10-05,75,Flake,Jack Johnson,pos,0.410142551051642,-0.030836503563776298,0.02953372837780912,0.9704662716221957
17575,2002-10-05,76,Long Time Gone,Dixie Chicks,pos,0.35230158730158745,-0.025634920634920653,2.359535059691324e-05,0.999976404649416
17576,2002-10-05,77,Electrical Storm,U2,pos,0.5591348265261308,0.1124505928853755,0.2924795560227846,0.7075204439772022
17577,2002-10-05,78,Love At First Sight,Kylie Minogue,neg,0.5443521594684388,0.27109634551495015,0.9754501590713207,0.024549840928679983
17578,2002-10-05,79,Sweetness,Jimmy Eat World,pos,0.44586466165413546,0.0625,0.1520139007995726,0.8479860992004343
17579,2002-10-05,80,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,neg,0.4544871794871794,-0.028846153846153813,0.9130369047549951,0.08696309524501052
17580,2002-10-05,81,Big Machine,Goo Goo Dolls,pos,0.5688271604938271,0.019290123456790112,0.00031311654902929404,0.9996868834509683
17581,2002-10-05,82,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,pos,0.5702380952380954,0.21049162257495588,0.004275438396123296,0.9957245616038634
17582,2002-10-05,83,Grindin',Clipse,neg,0.43422433422433426,-0.009422334422334425,0.9443597946075996,0.05564020539241717
17583,2002-10-05,84,Feel It Boy,Beenie Man Featuring Janet,pos,0.48645320197044345,0.14045566502463055,0.00573683315618655,0.9942631668437997
17584,2002-10-05,85,Why Don't We Fall In Love,Amerie,neg,0.5373015873015872,0.3349206349206349,0.6890916722152921,0.3109083277847065
17585,2002-10-05,86,I'd Rather,Luther Vandross,pos,0.6126984126984129,0.26031746031746034,0.21972122896990617,0.7802787710300909
17586,2002-10-05,87,She Was,Mark Chesnutt,pos,0.39783249158249157,0.1001367845117845,0.00015800211488010572,0.9998419978851286
17587,2002-10-05,88,Steve McQueen,Sheryl Crow,neg,0.5401360544217687,0.25204081632653064,0.8239450321843066,0.17605496781569802
17588,2002-10-05,89,My Friends Over You,New Found Glory,neg,0.41380494505494514,0.08976648351648352,0.97732509219388,0.022674907806115276
17589,2002-10-05,90,Walking Away,Craig David,pos,0.6716666666666666,0.13318181818181818,0.001988258597738066,0.9980117414022589
17590,2002-10-05,91,The Rising,Bruce Springsteen,pos,0.5389444444444444,0.11855555555555555,8.517779000601792e-09,0.9999999914822049
17591,2002-10-05,92,Little Things,India.Arie,pos,0.47095943562610226,0.18791622574955905,0.00025462540434985576,0.9997453745956567
17592,2002-10-05,93,Drift & Die,Puddle Of Mudd,pos,0.26999999999999996,0.09727272727272727,0.017069309748539326,0.9829306902514588
17593,2002-10-05,94,The Streets,WC Featuring Nate Dogg,neg,0.3885962301587301,0.1871106150793651,0.976339079388854,0.023660920611113443
17594,2002-10-05,95,She Loves Me Not,Papa Roach,pos,0.7693877551020408,-0.33341836734693875,0.035823733805081734,0.9641762661949129
17595,2002-10-05,96,Call Me,Tweet,pos,0.3877777777777778,0.0030808080808080785,0.0690937378519867,0.9309062621480194
17596,2002-10-05,97,Are We Cuttin',Pastor Troy Featuring Ms. Jade,neg,0.39494301994302,0.09219761719761721,0.9916119046788587,0.008388095321116094
17597,2002-10-05,98,When You Lie Next To Me,Kellie Coffey,pos,0.3844827586206896,0.26379310344827583,0.013193560257738206,0.9868064397422679
17598,2002-10-05,99,I've Got You,Marc Anthony,pos,0.8268518518518517,0.4277777777777778,0.028776249943151158,0.9712237500568538
17599,2002-10-05,100,Out Of My Heart (Into Your Head),BBMak,pos,0.4041666666666667,0.01041666666666664,0.0072602044593387625,0.992739795540669
17600,2003-01-04,1,Lose Yourself,Eminem,pos,0.5700666152720948,0.1592772144142007,8.695593919118574e-06,0.9999913044061093
17601,2003-01-04,2,Work It,"Missy ""Misdemeanor"" Elliott",pos,0.38049886621315193,0.03843537414965987,0.000435034337598435,0.9995649656624247
